id,name,layer,lat,lon
10e69a2b98f27cf2eaedd79f9c0045888cb4277b8134cd5f931a3ce7b9acd6fd,SCOT (Baniyas),['storage_terminal'],35.23649112,35.92629667
10ff233fb9781705f5e5774526a4cdf06db64b7fa570c4d4deecf9f725675479,Petrobras Distribuidora SA Betim,['storage_terminal'],-22.85383632,-43.16972771
110abce09800e52f389c063afd31ab5f8393372b1be62f9ee4008f9286cbdf16,Gibson Wink Terminal,['storage_terminal'],31.75356175,-103.2042789
1132ea6330729c5dc4ca8c09708e98aaa00e35282e175d6fc228a4aeca8d0fcc,West Virginia,"['state_or_province', 'trading_subregion']",38.64256185,-80.61387788
1146c213f34a2e41118b4f0c6083d9b3b9188ce0df8c74c2756669ef9f8b819d,Sinochem Tianjin Port Petrochemical Terminal,['storage_terminal'],38.9772228,117.7529498
11910e4703056ca38bd8a45f3456d4a02ddeef78fa8539b2caf159e039b72680,Arpechim Refinery,['storage_terminal'],43.88211696,25.96647459
11ac90ce8325ec8a5696a23ed3f58c92edf1f871fa118ee5e7f708832f89ad57,Zahedan Oil Depot,['storage_terminal'],25.29530665,60.60364529
11b38f11b9f7f46ae2415ed632c255a4690eb2ad40fb2661034d6f31768646a9,Mina Al Ahmadi Refinery,['storage_terminal'],29.09320431,48.19334397
11b741e930163dde208cf1ceb7e9b7bf3c5a922dc7af989113bd5c4888cee279,South America East Coast (SAEC),['shipping_region_v2'],-41.73666734,-37.57593698
11cbf7236bbf0438a8f162062a8b71c16f2d804a4eb562d1634b41d239da3a3c,Yanbu Al-Sinaiyah,['storage_terminal'],23.96673422,38.20482101
11d28f9f503d8e46fa9259e1b2d152664ce88233606bd687b47166edc7571711,Zhejiang Petrochemical Storage,['storage_terminal'],30.01339547,122.1192992
122e6df7e001e7ca796f7232c73498f13e29ddae6bbcaa48d8d378a64140d237,Shenzhen Brightoil Petrochemical Terminal,['storage_terminal'],22.59193954,114.4083244
124905af335e6b53770d9989fb91b0b18ebcc688d44fd109945072f5b54c94f0,Port Harcourt Refinery,['storage_terminal'],4.770497804,6.991104051
124eb5e06ddf61d2d25e73686df00c04aff0253f30959fe3245dcb4331cc1619,Zhenghe Refinery,['storage_terminal'],37.27448963,118.9729108
12703a38a2d5d127d188302ea183dc9bd2c8d57ceb8d4ffe89e6d34e1f697c13,Rabigh Steam Oil Power Plant Terminal,['storage_terminal'],22.70417193,39.01049477
12c74c40c61893360113659b9b648754dcb3109f1178cf9d2d4c66422a88d9aa,"Guernsey, WY [US]",['storage'],42.24227135,-104.7119169
12c8adc009cdb675482b9d0189baf1e33552ee22069112c532a5ba0d04f8d479,Stigsnaes [DK],"['port', 'storage']",55.2012345,11.25215054
12e6ba342adbbb671879c356024d03b9e8350ec8a137d4aa9496959d434c817c,Petronas/Engen Durban Refinery,['storage_terminal'],-29.88102044,31.025586
12fbd144f28603e5b024c1915a1d2bddf110645589f591e0b9cad4843eb61df5,"Midland, TX [US]",['storage'],31.96198693,-102.0162964
13018664677492102fea328c488066e668ceac54189fb30267afc248ae768995,Alexandria Petroleum Company APC,['storage_terminal'],31.16834674,29.85065884
132c042cb593213db218c6fafe9b40435e3ccbae6f94fe2b2647c35313caeb11,Magellan Midstream Refinery,['storage_terminal'],27.82950888,-97.39760105
13470fb526455426ab9ab3817245885c38b365c2118ee76d70ee58a645a1454d,Brega LNG Terminal,['storage_terminal'],30.42289391,19.58458475
13476f7978ec9a78329e71d4b08c479b620ca0172286a7ef0da3b245d28208f5,Erdol-Tanklagerbetrieb GmbH Lobau,['storage_terminal'],48.16716643,16.5142952
13537725351c2c70d6582665a60ac73f082407eef5961bd245a8f98f8b54d714,Brightoil Petroleum Storage (Zhoushan),['storage_terminal'],30.01339547,122.1192992
1362516963a3ec7f14a00093302aacae422dd1d982c5bb909cbc0135fba1dbba,REFIDOMSA Ro Haina,['storage_terminal'],18.41940519,-70.0179054
1367ef247788cf1c6c9a23b1e4465f8676cc51f243edde51c6ad016545dc76c2,Hunan [CN],"['port', 'storage']",29.50641613,113.2003588
1384d970a79435a4ee6df1b3338dff56c688df8841c74d3d3d69bfca4412d4eb,Panjin Haoye Chemical Co Ltd,['storage_terminal'],40.70264512,122.2200141
13e1c225b658cb5355c6dbbf8454e7e5c6b2afac182d2a1f61199efdb28097be,Compania General de Combustibles SA Punta Loyola,['storage_terminal'],-51.60708718,-69.01944089
141166e693f77073156ffbdc5875e75bcafcee3b98dcc8f898d78da359ba6b82,"Ferndale, WA [US]","['port', 'storage']",48.84294882,-122.7344732
141e63f7de009a0df98f26fd2f78c2fbe71ec82d11d30eaf07adaaf3b869e7f9,Tomakomai Eastern National Petroleum Stockpiling,['storage_terminal'],42.63458904,141.6760225
1438516f99bde08baa2d459163bb658c0be2424d7e8794c0d90182306bedfefc,Shanghai Orient Petrochemical,['storage_terminal'],31.23163332,121.5814538
144f7264b5c492fec4b66485205f74b5b76df5b665c0109e46525fb9d70e560b,Shahid Dolati Oil Storage Facility,['storage_terminal'],36.65399158,51.50586705
145ad475d811de5983c017acdb2a4150c09e2579b540b380148940a6a5f72e0f,CNOOC Dongying South,['storage_terminal'],38.10225791,118.9829343
1493a57b255a84946a99eac006a483fbeea16557829f8156909f88d145ac7ead,Loni Liquids Storage Terminal,['storage_terminal'],18.90888488,72.86201477
149e2905e8ab205f218d1b2b0e8c3ddf68f493720f3c6f3eee953dcca9816d27,Lanco Kondapalle Tanks,['storage_terminal'],15.63709667,80.81102558
14daeb9d17bb132307f6618d3a156df8884e80d1538209e907d47d9894eb3aa2,Zenith Energy Bantry Bay Terminals Ltd,['storage_terminal'],51.69818407,-9.534324641
14e0773f1566dc15b3ba6ca3c6a5d0caa545ffdd7ae0f8a25277abdd27ab362a,Mahhad Oil Storage No20,['storage_terminal'],38.05213725,53.82068326
14f933804928e586dc1c731e5faca634d7180b6d1eee8d3b0127e7560ec30e4a,Noheji [JP],"['port', 'storage']",40.87399006,141.1127691
14ffd84c8c0012c78b1d4ae6bb781bc069bb890bd4d4ee5e0bc004d9a1bf2d1d,Fauji Oil Terminal and Distribution Co Ltd,['storage_terminal'],24.77173384,67.31978029
150909e28d8d9f5aeef6c71921f394bd5724baf0b6608670e3b75745d2b21faf,France NWE,['country_zone'],47.28660537,-2.137030193
152023231b21ad9e4885d86e885fbb3243a56ddab1cc3cf8ced89ff479a3a59c,Aqaba [JO],"['port', 'storage']",29.45099915,34.97597944
152bb5e34a899405cfe2cbb093cbe6933b82492dea83d904666291a66376e221,Coffeyville Refinery,['storage_terminal'],37.05215793,-95.59713558
156b50f1f8bffa087dd2240c1835b458c330b77015cc4e62d8d0156dbb43a23b,PEMEX TAR 18 de Marzo,['storage_terminal'],21.0144928,-97.31485265
159d8c8cab84b97cd26b92f12eb4431f2cae0a14f125a91f4c77ba276eb2dd67,Gdansk Refinery,['storage_terminal'],54.38805486,18.67388342
15a37ef76d1954ea4013f1d06c7a9f26b4917051ffcde67ee5f373e5409709d9,MOL Plc Tiszaujvaros Refinery,['storage_terminal'],47.29074098,18.91434587
15b1fd51fa5a263538a9254cf42abf16950d2aee5dc13f65fd80911f0b313bcc,San Lorenzo [AR],"['port', 'storage']",-32.68658037,-60.73636291
15d7fc229fcf9b23c903d46d69d7a395b8d93775514a91cd6609bf5a38210983,Vlissingen (Flushing) [NL],"['port', 'storage']",51.45587379,3.688941925
15daef18cf967d3ef8037ec906ca50287978e36923cb6cc86cf52a57f57850a8,"Port Arthur, TX [US]","['port', 'storage']",29.8729324,-93.93622461
15ef9d2dab91608596f4a18b546d48317eabc0d4688e5219bb1ccd1f96a0ed47,Thai Tank Terminal Ltd,['storage_terminal'],12.64702891,101.1484338
164d827c0034f13fe48b73928be55b8ed00d187c8af841f016c380721503ac0f,BP Cape Town Terminal,['storage_terminal'],-33.91475908,18.44090421
165cc94ce9b87df9c1da17ab2549c4eb1013c905d3d5a0e084714071832d2e2a,Jordan Petroleum Refinery Co Aqaba,['storage_terminal'],29.45099915,34.97597944
167cfd2c2f3cc1dbc286d0c96f5160fc5fad9e9a997d2ae779f721ba58ade5ce,Valero West Memphis Terminal,['storage_terminal'],35.1166052,-90.09658282
16a135301387093d361ed937bdb662261ce708f643f259dbb5b0c6bec5ba624e,Sewage Treatment plant,['storage_terminal'],16.87347587,42.52292764
16c0f2e2547fde2b443995e5defc1bd6d9b58b7a3731da8b8498f8a4135cc533,ENEOS Yokahama Plant No.1,['storage_terminal'],35.45256439,139.670237
16e566eb1f838eb895b831635c3aba083f9f9fae0912f3d625d998400a2b036b,"Ponca, OK [US]",['storage'],36.68212797,-97.08603155
170b8e22bf553811aeed4d791a7207f125cb273c5e2abb438746033b75c690f0,Al Zour Refinery,['storage_terminal'],28.75501883,48.45019022
171a06d51dd2ce6472f9ce6e22cb311a30f95d00b05d26bfaa90f516a24ed556,East Houston Terminal,['storage_terminal'],29.7192561,-95.14733477
172d8d809ecb30986a647518c2b69d8c067bbfaa79071b142d19334f4a507c5a,Tanta refining plant,['storage_terminal'],31.36816209,30.29632175
1743c6269bfd19d0272c5ff8ecb0ea259d7aaba63a8ba5e36964d52ffac2785d,Baogang,['storage_terminal'],38.10225791,118.9829343
1755b332ea74ac24d14740cd8813515e010d4a24e92263e5af88b2e049659869,Fos Sur Mer Total Refinery,['storage_terminal'],43.45891948,5.144017981
1785f67427f69ec430227bcb5d7f88f7d98e1493245b61e3fb5657deb13d6ed4,Kansai Electric Power Station,['storage_terminal'],34.74533456,134.3691042
178c75a29db52b714cfd320343f2d4275d339cc6d69a48ac1ee31392800c5e78,"Kansas City, MO [US]",['storage'],39.11119058,-94.62059779
179f0998da703040d6d6e4696c2232017139b028e67833daaf6364fd15ededa5,Petro Rio Compania Petrolera SA Terminal A,['storage_terminal'],-34.61371392,-58.35834503
17c5050b9f853777004a9e030e1e953d7f627bf06823f4b2b5c0777312170731,Valero Texas City Refinery,['storage_terminal'],29.36987094,-94.89652412
17f47fff9ffeab242998fe3ba422f41042b9fac0c5aa689403f311f9e5a78967,Dortyol [TR],"['port', 'storage']",36.83847136,36.14346112
17f991abb108df8fb5cea01cad85709b71ceb4b6408c3904512f6e38de7aeb18,Savia Storage Talara,['storage_terminal'],-4.578376591,-81.29237054
1812d081fd361bc69e70fcad575b42b3f256904cc48f27ee06c649f87ae4ccfc,Qingdao [CN],"['port', 'storage']",36.03918542,120.2453985
181ac28b74aeffb62fc18173d806ab0b175e55ad8611f15161bc70a1c8dc6cda,Byco Terminals Pakistan Ltd Karachi,['storage_terminal'],24.8331833,66.97891478
185f08a0af187211434eb07767671377897326ff4dabb0abb1623346da3643a2,Bilbao [ES],"['port', 'storage']",43.34497106,-3.048118212
187f2559c8dac79c9e4cde0ec1a125fd3cd082888b5db578f600ed74c622879b,Saudi Readymix Dammam,['storage_terminal'],26.49500113,50.20139572
18d4b1388b64262878530d2bfae799bed0f675a8c6d312e0b32a4ca2c568faec,Tanagawa Daini Power Station,['storage_terminal'],34.447904,135.3266532
192b30af55fab028ebba92e96382e8319f06dc2d5539df70aac7fbdd9aac0c5d,Cienfuegos [CU],"['port', 'storage']",22.16886515,-80.51264854
193a5d1d98ee5e5e246fc42acdc22c46a146ed8e8a06f3327196aa8c43efd1ab,Ghazlan Power plant,['storage_terminal'],26.91749847,50.05424135
1957e9da3be726e0857ca6d9e56cd947edd375a4fbbdab83b06db10adf2d6fc6,Sweden NWE,['country_zone'],58.37002405,11.56659607
19608241a43023f34e16b99f3c0eda6a5796b210dd26be97eef2cb7271f3dde3,Plaza Huincul [AR],['storage'],-38.92709635,-69.1906929
197f8cfef42eb35957e19837c8d8eb8506a4e47c54cffdafcbffe3aba74d1196,Byco Terminals Pakistan Ltd Mouza Kund,['storage_terminal'],24.94823295,66.58263626
1995682576897a7ff208ef22e6806d7802644649c888652f5e51f6c34abfed9f,Milazzo Refinery,['storage_terminal'],38.21095745,15.26752119
19962010184d04ee21578abf2ac1c3bfe2d11995d0ac350d51b8d484aaa0f18d,Banias [SY],"['port', 'storage']",35.23649112,35.92629667
199d8c3fa93d6e0407614aa6f2d68496e94b87399f9db54adfde12da7d10f099,Lhass Isolation Station,['storage_terminal'],30.56210959,47.79116548
19e346ea00921cf9aca1222654342daf594e0ffa3bb641acd440c3a85d01acda,Enbridge Hardisty Contract Terminal,['storage_terminal'],52.63699704,-111.2956238
1a1b38028717548fadec402141ad6224cc98035ebeba7dc3c3198915d11300a0,Akita [JP],"['port', 'storage']",39.77418802,140.0259427
1a257626f96f7379593fc0978f99e9a81e3a08b76eb1d8b7b73eaf55242ca71b,Shahrood Petroleum Distribution Depot,['storage_terminal'],36.84997586,53.36705223
1a309979aacce1fad7b5ebd86a687c0ec6e8c9795de6d73b1198bcbd8197ae50,Hong Kong [CN],"['port', 'storage']",22.33892162,114.0904313
1a694c588102f67476b82fbebb37fa3ec94c02a28a959ca0c443c5a10422877a,Porto Alegre [BR],"['port', 'storage']",-30.01402346,-51.21481308
1a91a885ac05e2a8675b3d93804d35c6b5717e42e522f0de450bdb8b467f830f,Irving Oil Terminal Saint John,['storage_terminal'],45.26812128,-66.05255127
1ad80f660ad70c504c2b39fc56737fe7bb09f69e5f2881805f8a04aa41bfcf0d,Koprivnica-Krizevci,['storage_terminal'],46.09406524,17.01516151
1afdf34a86e4b902fc42772b554adc596daf529777d8195fc2ff491baae681af,CNOOC Zhoushan,['storage_terminal'],30.01339547,122.1192992
1b316849ca82bcedcfec5a601bf9ae93fb7177da60863673c618f2e52f1ac1f9,Inter Terminals Ltd. (Immingham East),['storage_terminal'],53.63424358,-0.191031192
1b3ef3cdc8d9c792e9dbae2dbb49514f8cdd2bfc3f08e87018da8707f3a8ef48,Slagen [NO],"['port', 'storage']",59.32742988,10.51479246
1b52851be1cb5bdc99f69d66b8b1a18e263ab5a5c85bbf63756c01e61666d1f3,Kenya Pipeline Co Ltd Kipevu KOSF,['storage_terminal'],-4.054717725,39.64042042
1b79e18416d358d7e07b978abcab3f17e2ca75085a6d70ce1811cf4eaeaea886,Singapore [SG],"['port', 'storage']",1.282484251,103.7473554
1ba313336beae9f3ccce0bd09bf0014975c6e539a95117017bb1cc37b15d2d71,"Houston Refining, LP",['storage_terminal'],29.7192561,-95.14733477
1baf4c4c371b058c3a397e6ef1a17d90211bdd1ff58539cc4f7fb7d7497a7297,Roeselare [BE],"['port', 'storage']",50.93841162,3.166980067
1bb2f89db99247c5fc17ef46f1bf450ef8b7a8b0ae0296dc0994384413bb62a8,Izmit Refinery,['storage_terminal'],40.75901559,29.74192959
1bde4570d8752464a106ae35de65fce73e8724329a9fbee9435d8f993d906d37,"Tuban, JV [ID]","['port', 'storage']",-6.707736417,112.1847059
1c07f97a98cdc8975a23f23eaf6c200323f42c2b93388da471e9d1282854d869,Kinder Morgan Liquids Pasadena,['storage_terminal'],29.7192561,-95.14733477
1c15310546e696ed2337197e97fbf206962b7c59409e5212c79c93437291af13,Saras La Spezia Terminal,['storage_terminal'],44.09635705,9.844906381
1c19d921dd49018504b35351bf2ba255c46cd9507ecd28c008b21208ae37b72b,ANRPK Terminal,['storage_terminal'],31.16834674,29.85065884
1c2b196a482d4a0e948e5ef95adefd401c2b196a482d4a0e948e5ef95adefd40,Par Hawaii Refinery,['storage_terminal'],21.30157962,-158.0980297
1c47e09ebf73cbb0fda6e36ffc125d4be50936d17888e0a7d2acb17a439db108,OPEC+,"['alternative_region', 'trading_block']",52.17784904,80.15925586
1c4e2bbdb0c39da152add94a4a3bed4cc0e107c820688469524696198c256a6b,Marathon Petroleum Mandan Refinery,['storage_terminal'],46.84918255,-100.8817085
1c4edbaca4fc489efdf16d18065b2319b47310753e7606d788cf7d771046f4dd,"Corpus Christi, TX [US]","['port', 'storage']",27.82950888,-97.39760105
1c5471a4f0da0f63d834a30f1c5668404822e2378c255c2dccbc883e95fd8399,Vadinar [IN],"['port', 'storage']",22.49484114,69.68008242
1c78a71315672f2ababac8757323e90f13e9c3af01bf58639a57f96d77fa4276,BPCL Irumpanam installation,['storage_terminal'],9.967378796,76.24574237
1c840ebc79d0e34587fadd4e56c1a89fc883caf042c8a18d0e129675be212fa6,Coari [BR],"['port', 'storage']",-3.94370147,-63.1608073
1c9a4323f8d513ab37238bfbbcf02e39621791c1e941a286d2342ef7359a8f57,West of Suez,['alternative_region'],11.69028694,-41.50855972
1ca7821845f00ead79b6a61b7c4511ed13d684604c09930c32198826e1789744,Changling Refinery,['storage_terminal'],29.50641613,113.2003588
1cb30f0019d0b954851a40c489059017e12bf742c4ff533e3c3a47fdce9aa942,Russia Arctic,['shipping_region_v2'],67.25299552,81.59554777
1cb35f6207c2eae74c9f444ac3e6b722f5292454b3a2707bf76be09e977935dc,India East Coast,['country_zone'],21.57295523,82.74566576
1cd07edb1345221c820bf9f02c8578754373ee45490ff413f5c7b8e28a862780,Hachinohe [JP],"['port', 'storage']",40.53687231,141.5168457
1d10f4a2b7caec88b02ff54cf973ca6bee7025692277cf86eb540503bfc5411d,Zarate [AR],"['port', 'storage']",-34.09006215,-59.01265696
1d21ccd710d9ecab02ba058a347576143473e79ce25138163cdff54bef1f58a5,Terminales del Atlntico S.A.,['storage_terminal'],15.69817927,-88.61365444
1d477643beef2597c9c442ba3012eca18f2baf54b1c7aa174bc8448073ab66f1,"Delaware City, DE [US]","['port', 'storage']",39.58504099,-75.59168996
1d4feaf800dc17fcc410b68d333aa88172a99161e655ceb6cc3ef8f1cf9d4ee0,NNPC Kaduna Refinery,['storage_terminal'],5.941453957,5.639863005
1d86a0c326d86e6f1a5356730afdf948aaaa9cdea87ab6227665413589c91690,Long Island Crude Oil Tank Farm,['storage_terminal'],-38.32907074,145.2282408
1d8e71423a3383ec32a62515d2d8505200455db75d9515b7610cfef6ee156d4b,PEMEX TAR (Salamanca),['storage_terminal'],17.93612551,-102.1757356
1db01826cf7faf93bbef9d581279e569c1192cdf5328e5ed4eef0679c9203f98,Saint Lucia,['country'],13.87840258,-61.09833386
1df5581bc8dc4fc4aa1d738d9fd1cc277c7f24b1bae65eb88fd6d70235000563,"Eastern Tankstore Co., Ltd. (Qingdao)",['storage_terminal'],36.03918542,120.2453985
1df7964a1cf8172c953a97b801edca4f80d6c6a74f64fd0164c18c350d6af897,Dominican Republic,['country'],19.10898722,-69.771515
1dfeead1b7dd5f6875ff5a20515844267940cf302c7dc82e7a6b545d607b6274,Liaoyang Petrochemical Co.,['storage_terminal'],40.70264512,122.2200141
1e1a5799c182ca5dde49f27a3d9073238d1d2b7c07f5119ad803d42a0970c476,Valero Three Rivers Refinery,['storage_terminal'],27.82950888,-97.39760105
1e378300ef7b50344314ce8b6b7efda07b284e3647cdb4533a87836585050c5a,Ras Bahregan [IR],"['port', 'storage']",29.7190211,50.16388931
1e4f00097cbd6fd0c0968cd4cd3a932bd607c23d6bc868ad063388284f8af373,Mazandaran,['storage_terminal'],36.84374576,53.27329218
1e81ef88935f9d0e66d0da8ceace41e397f2139b1731767b75d9645fc68144a7,La Plata Refinery,['storage_terminal'],56.27109039,-110.913763
1ea1cfae24737056b371114e7120d466e882f1420b768e1eff17f4fc4c2c5c24,Dilling Terminal,['storage_terminal'],15.6112954,39.46490766
1eae745c28dfbb7ed1efd7b7940ab2edfc0f0dd42b4c31c90d006916b760ecb7,Dalian Port Oil Terminal,['storage_terminal'],39.04722374,121.6888112
1eaf68a64e7a10c3b326060137de5017d8db4b9d9cf48bab329d4a115f808bc2,Mufthia Refinery,['storage_terminal'],30.56210959,47.79116548
1ebc0fa8e81eb39e331dc34856d5cc87e4eccb62a3aef8f41dd52f5bdf5d8585,Zhangzhou Gulei Haiteng Jetty Investment Management Co Ltd,['storage_terminal'],23.74185743,117.579753
1ef57ecd0fec7d6e57d204f08a92969cbf7e2e45811ed9e79a208a68dc51cd84,Liege [BE],"['port', 'storage']",50.61157403,5.509038892
1ef6385ffc378228c96eacdd18ac77c096a6f24e43b07f298fce3c79b6829f33,Budge Budge [IN],"['port', 'storage']",22.48912501,88.1798619
1f306101bb77de135cc2d07304db51144ec9594d62625023f7c7fa6d0d28e695,Heide refinery,['storage_terminal'],53.90731422,9.179338452
1f3cfc091ea4f093e3a6e505737a3fef3ef3a2087c5d11aca02d8c6d1e0f8c8a,Oita [JP],"['port', 'storage']",33.26593452,131.6886121
1f551c93dd223347976591848083cf8ae1596a731d52c7c8a0169db69f2422d2,Shell Terminal St. James,['storage_terminal'],30.0404053,-90.86069454
1f7e73fd87aa7ce272dd0d6cd1c0b9df2ec5b1441a35898c524a001b83b88e6d,Korangi National Refinery,['storage_terminal'],24.77173384,67.31978029
1fabc012c2493ac91f16f3954c41003ff2283e096ef48642a838c91600b1ba20,Hubei Province,"['state_or_province', 'trading_subregion']",30.97602289,112.2704259
2009037ef4e4a0154faeaec0b43d3e4a6fb4cc9779bfd16acd2680c6b232e985,Mazyr [BY],['storage'],51.91144002,29.29264069
2019f92a4f10155f4c7105fc5b4118344c60f5e0140fe6ae2ed4c37f49c7d05c,Puerto La Cruz [VE],"['port', 'storage']",10.24237395,-64.62887764
2040081cb8202baffdfe55c43187505d1e9c572ca2d4390fabd0feb05594dea7,Israel Red Sea,['country_zone'],30.72800374,34.92254209
206173974c50fba7fb4476ca5894f7d904283201df993c7dff8d4eb643e1aa8d,PADD 1 (Atlantic Coast),"['alternative_region', 'trading_region']",35.93136802,-79.03547757
209476a08f689576828414266c2bfa9f0e2e07a49369c40cdd49e40afa3e6c97,Shuaiba Tank Terminal,['storage_terminal'],29.09320431,48.19334397
20f1a57d5d8c667c827ce96dfe1390dfb2fa4eecc6c6a87910da4a0d5bb4f874,Sri Lanka,['country'],6.666681569,81.53115094
2126a5f3b81b0cb9272120416078a8958ed6d4e56952bd0242a46a196f6480a8,Golden Sea (Zhenjiang),['storage_terminal'],32.20136515,119.5999154
213a005062ccc66d1319dd469d9d380426f3470defb5bd3a44da9d755eb2b429,Longkou [CN],"['port', 'storage']",37.65585326,120.311051
2166c685f37b2d623b00b373ba2b2aaf161662fcbc06cca53754d29870331a2d,Montana,"['state_or_province', 'trading_subregion']",47.03354414,-109.6449729
21700d67ec8f544cc5a486790453c0dd56a3f8231f346c40affc95f5142c4e18,Seaway Crude Pipeline Jones Creek Terminal,['storage_terminal'],28.93991823,-95.32908976
2196844c933f24d034b298c6541dd5e54fb4973cb81f5a4ef1492da21347ad4c,Guangxi Province,"['state_or_province', 'trading_subregion']",23.67313372,108.7904338
21afd3a78ace10870518fa668486162b907aae790970397dafbc7b914367a79b,Oltenita [RO],"['port', 'storage']",44.06423981,26.64061105
21b7ca55827a7cab617ca888a75644b723b9f1abb98156fdedb59d04eb32b370,Orito fuel depot,['storage_terminal'],48.12896199,17.16012955
21c4933030f3fd5c6cd50f3729bd2543c9d94d9d9b8ce215023dbb15c625dc94,Mubaraz Marine ADNOC Terminal,['storage_terminal'],24.43368559,53.52630433
21f3345f4316a765aa94371283533fecc05a6a5ab98bceb6dd91e4d47e035922,Plains Midland Terminal,['storage_terminal'],31.96198693,-102.0162964
21fa00a8c8e8ebc8ef3a0dd0aa885f550ad8f00a17fc5c74c3b1de77cfa4e4cf,"Grapevine, TX [US]",['storage'],32.91861555,-97.10160363
22000b91b28a8856ddee18282d670e719e34287acfdc86e1a17a740a24680c71,HES Botlek Tank Terminal Bitumen BV,['storage_terminal'],51.90924177,4.279414829
2205546e075cdee87004b15964f057ce0f22c26e46b489e2a2b5b133be27b21d,Dung Quat Refinery Terminal,['storage_terminal'],15.40520016,108.8032279
2234bd73a34e7c07fa96b4ecd00344880ea1871be9a89c4152f2ac5e71f33a7e,Fort McMurray (Wood Buffalo) [CA],['storage'],57.01301758,-111.5507126
2235c0307af64ab891c2e6465f477940923d6bdbde95b57bff7f996595863c5d,Petrol Ofisi Mudurlugu,['storage_terminal'],40.75033288,29.84825256
